year,month,day,anxious_index,consumer_sent,inflation,gdp_growth,hpi,interest_rate,m3,nrou,recession,rou,i_rate_growth
2015,10,14,10.455684782608696,90.54516129032258,237.85209677419357,0.0020882447468324,363.9419565217392,0.12,12227935483870.969,4.663142628097827,0,5.041935483870968,-0.142857142857143
2015,10,15,10.487891304347826,90.58709677419354,237.8612580645161,0.0021363909992223,363.9782608695653,0.12,12230661290322.58,4.663068418413044,0,5.04516129032258,-0.142857142857143
2015,10,16,10.520097826086957,90.62903225806453,237.8704193548387,0.0021845372516122,364.01456521739135,0.12,12233387096774.191,4.662994208728262,0,5.048387096774193,-0.142857142857143
2015,10,17,10.552304347826087,90.67096774193548,237.8795806451613,0.0022326835040021,364.0508695652174,0.12,12236112903225.809,4.662919999043479,0,5.051612903225807,-0.142857142857143
2015,10,18,10.584510869565218,90.71290322580646,237.88874193548384,0.002280829756392,364.0871739130435,0.12,12238838709677.42,4.662845789358696,0,5.054838709677419,-0.142857142857143
2015,10,19,10.616717391304348,90.7548387096774,237.8979032258065,0.0023289760087819,364.1234782608696,0.12,12241564516129.031,4.6627715796739135,0,5.058064516129032,-0.142857142857143
2015,10,20,10.64892391304348,90.7967741935484,237.90706451612903,0.0023771222611719,364.1597826086957,0.12,12244290322580.645,4.6626973699891305,0,5.061290322580645,-0.142857142857143
2015,10,21,10.68113043478261,90.83870967741936,237.9162258064516,0.0024252685135618,364.19608695652175,0.12,12247016129032.258,4.662623160304348,0,5.064516129032258,-0.142857142857143
2015,10,22,10.71333695652174,90.88064516129032,237.9253870967742,0.0024734147659517,364.2323913043479,0.12,12249741935483.871,4.662548950619565,0,5.067741935483871,-0.142857142857143
2015,10,23,10.74554347826087,90.92258064516128,237.9345483870968,0.0025215610183416,364.268695652174,0.12,12252467741935.484,4.662474740934783,0,5.070967741935483,-0.142857142857143
2015,10,24,10.77775,90.96451612903226,237.94370967741932,0.0025697072707315,364.305,0.12,12255193548387.098,4.66240053125,0,5.074193548387097,-0.142857142857143
2015,10,25,10.809956521739132,91.00645161290322,237.95287096774197,0.0026178535231214,364.3413043478261,0.12,12257919354838.707,4.662326321565217,0,5.077419354838709,-0.142857142857143
2015,10,26,10.842163043478262,91.0483870967742,237.9620322580645,0.0026659997755113,364.3776086956522,0.12,12260645161290.322,4.662252111880435,0,5.080645161290322,-0.142857142857143
2015,10,27,10.874369565217393,91.09032258064516,237.9711935483871,0.0027141460279012,364.4139130434783,0.12,12263370967741.936,4.662177902195652,0,5.083870967741936,-0.142857142857143
2015,10,28,10.906576086956523,91.13225806451612,237.98035483870967,0.0027622922802911,364.4502173913044,0.12,12266096774193.549,4.66210369251087,0,5.087096774193548,-0.142857142857143
2015,10,29,10.938782608695654,91.1741935483871,237.98951612903227,0.002810438532681,364.48652173913047,0.12,12268822580645.162,4.662029482826087,0,5.090322580645161,-0.142857142857143
2015,10,30,10.970989130434782,91.21612903225808,237.99867741935483,0.0028585847850709,364.5228260869565,0.12,12271548387096.771,4.661955273141305,0,5.0935483870967735,-0.142857142857143
2015,10,31,11.003195652173911,91.25806451612902,238.00783870967743,0.0029067310374608,364.5591304347826,0.12,12274274193548.389,4.661881063456522,0,5.096774193548387,-0.142857142857143
2015,11,1,11.035402173913043,91.3,238.017,0.0029548772898507,364.5954347826087,0.12,12277000000000.0,4.661806853771739,0,5.1,0.0
2015,11,2,11.067608695652174,91.34333333333332,238.00846666666664,0.0030030235422406,364.6317391304348,0.12,12279103333333.334,4.661732644086957,0,5.096666666666667,0.0
2015,11,3,11.099815217391305,91.38666666666668,237.99993333333333,0.0030511697946305,364.66804347826087,0.12,12281206666666.666,4.661658434402174,0,5.093333333333333,0.0
2015,11,4,11.132021739130437,91.43,237.9914,0.0030993160470204,364.704347826087,0.12,12283310000000.0,4.661584224717392,0,5.09,0.0
2015,11,5,11.164228260869566,91.47333333333331,237.98286666666667,0.0031474622994103,364.7406521739131,0.12,12285413333333.334,4.661510015032609,0,5.086666666666666,0.0
2015,11,6,11.196434782608696,91.51666666666668,237.97433333333333,0.0031956085518003,364.7769565217391,0.12,12287516666666.666,4.661435805347827,0,5.083333333333333,0.0
2015,11,7,11.228641304347828,91.56,237.9658,0.0032437548041902,364.8132608695652,0.12,12289620000000.0,4.661361595663044,0,5.08,0.0
2015,11,8,11.260847826086955,91.60333333333332,237.95726666666667,0.0032919010565801,364.8495652173913,0.12,12291723333333.334,4.6612873859782615,0,5.076666666666666,0.0
2015,11,9,11.293054347826088,91.64666666666666,237.9487333333333,0.00334004730897,364.88586956521743,0.12,12293826666666.666,4.661213176293479,0,5.073333333333333,0.0
2015,11,10,11.325260869565218,91.69,237.9402,0.0033881935613599,364.9221739130435,0.12,12295930000000.0,4.661138966608696,0,5.069999999999999,0.0
2015,11,11,11.357467391304349,91.73333333333332,237.93166666666667,0.0034363398137498,364.9584782608696,0.12,12298033333333.334,4.661064756923913,0,5.066666666666666,0.0
2015,11,12,11.38967391304348,91.77666666666666,237.9231333333333,0.0034844860661397,364.9947826086957,0.12,12300136666666.666,4.66099054723913,0,5.0633333333333335,0.0
2015,11,13,11.42188043478261,91.82,237.9146,0.0035326323185296,365.0310869565217,0.12,12302240000000.0,4.660916337554348,0,5.06,0.0
2015,11,14,11.45408695652174,91.86333333333332,237.90606666666667,0.0035807785709195,365.06739130434784,0.12,12304343333333.334,4.660842127869565,0,5.056666666666667,0.0
2015,11,15,11.486293478260867,91.90666666666668,237.8975333333333,0.0036289248233094,365.10369565217394,0.12,12306446666666.666,4.660767918184783,0,5.053333333333333,0.0
2015,11,16,11.5185,91.95,237.889,0.0036770710756993,365.14,0.12,12308550000000.0,4.6606937085,0,5.05,0.0
2015,11,17,11.55070652173913,91.99333333333333,237.88046666666665,0.0037252173280892,365.1763043478261,0.12,12310653333333.334,4.660619498815217,0,5.046666666666667,0.0
2015,11,18,11.58291304347826,92.03666666666666,237.8719333333333,0.0037733635804791,365.2126086956522,0.12,12312756666666.666,4.660545289130435,0,5.043333333333333,0.0
2015,11,19,11.615119565217393,92.08,237.8634,0.003821509832869,365.2489130434783,0.12,12314860000000.0,4.660471079445652,0,5.04,0.0
2015,11,20,11.647326086956522,92.12333333333332,237.85486666666665,0.0038696560852589,365.28521739130434,0.12,12316963333333.334,4.66039686976087,0,5.036666666666666,0.0
2015,11,21,11.679532608695652,92.16666666666666,237.8463333333333,0.0039178023376488,365.3215217391305,0.12,12319066666666.666,4.660322660076087,0,5.033333333333333,0.0
2015,11,22,11.711739130434784,92.21,237.8378,0.0039659485900388,365.35782608695655,0.12,12321170000000.0,4.660248450391305,0,5.03,0.0
2015,11,23,11.743945652173911,92.25333333333332,237.82926666666663,0.0040140948424287,365.3941304347826,0.12,12323273333333.334,4.660174240706522,0,5.026666666666666,0.0
2015,11,24,11.776152173913044,92.29666666666668,237.8207333333333,0.0040622410948186,365.4304347826087,0.12,12325376666666.666,4.660100031021739,0,5.023333333333333,0.0
2015,11,25,11.808358695652174,92.34,237.8122,0.0041103873472085,365.4667391304348,0.12,12327480000000.0,4.660025821336957,0,5.02,0.0
2015,11,26,11.840565217391305,92.38333333333333,237.80366666666663,0.0041585335995984,365.5030434782609,0.12,12329583333333.334,4.659951611652174,0,5.016666666666667,0.0
2015,11,27,11.872771739130435,92.42666666666666,237.79513333333333,0.0042066798519883,365.53934782608695,0.12,12331686666666.666,4.659877401967392,0,5.013333333333334,0.0
2015,11,28,11.904978260869566,92.47,237.7866,0.0042548261043782,365.57565217391306,0.12,12333790000000.0,4.659803192282609,0,5.01,0.0
2015,11,29,11.937184782608696,92.51333333333332,237.77806666666663,0.0043029723567681,365.6119565217392,0.12,12335893333333.334,4.6597289825978265,0,5.006666666666667,0.0
2015,11,30,11.969391304347829,92.55666666666666,237.76953333333333,0.004351118609158,365.6482608695652,0.12,12337996666666.666,4.659654772913044,0,5.003333333333333,0.0
2015,12,1,12.001597826086956,92.6,237.761,0.0043992648615479,365.6845652173913,0.24,12340100000000.0,4.659580563228261,0,5.0,1.0
2015,12,2,12.033804347826088,92.58064516129032,237.75748387096772,0.0044474111139378,365.7208695652174,0.24,12344335483870.969,4.659506353543478,0,4.993548387096774,1.0
2015,12,3,12.066010869565218,92.56129032258065,237.75396774193547,0.0044955573663277,365.7571739130435,0.24,12348570967741.936,4.659432143858695,0,4.987096774193549,1.0
2015,12,4,12.098217391304347,92.54193548387096,237.7504516129032,0.0045437036187176,365.7934782608696,0.24,12352806451612.902,4.659357934173913,0,4.980645161290322,1.0
2015,12,5,12.13042391304348,92.52258064516128,237.74693548387097,0.0045918498711075,365.82978260869567,0.24,12357041935483.871,4.65928372448913,0,4.974193548387097,1.0
2015,12,6,12.16263043478261,92.5032258064516,237.7434193548387,0.0046399961234974,365.86608695652177,0.24,12361277419354.838,4.659209514804348,0,4.967741935483871,1.0
2015,12,7,12.19483695652174,92.48387096774194,237.73990322580644,0.0046881423758873,365.9023913043478,0.24,12365512903225.809,4.659135305119565,0,4.961290322580645,1.0
2015,12,8,12.22704347826087,92.46451612903223,237.7363870967742,0.0047362886282773,365.9386956521739,0.24,12369748387096.771,4.659061095434783,0,4.95483870967742,1.0
2015,12,9,12.25925,92.44516129032256,237.73287096774192,0.0047844348806672,365.975,0.24,12373983870967.742,4.65898688575,0,4.948387096774193,1.0
2015,12,10,12.29145652173913,92.4258064516129,237.72935483870967,0.0048325811330571,366.01130434782607,0.24,12378219354838.707,4.658912676065217,0,4.941935483870967,1.0
2015,12,11,12.32366304347826,92.40645161290324,237.72583870967745,0.004880727385447,366.0476086956522,0.24,12382454838709.678,4.658838466380435,0,4.935483870967742,1.0
2015,12,12,12.355869565217391,92.38709677419357,237.72232258064517,0.0049288736378369,366.0839130434783,0.24,12386690322580.645,4.658764256695652,0,4.929032258064516,1.0
2015,12,13,12.388076086956522,92.36774193548386,237.7188064516129,0.0049770198902268,366.1202173913044,0.24,12390925806451.611,4.65869004701087,0,4.922580645161291,1.0
2015,12,14,12.420282608695652,92.3483870967742,237.71529032258064,0.0050251661426167,366.1565217391304,0.24,12395161290322.58,4.658615837326087,0,4.916129032258064,1.0
2015,12,15,12.452489130434785,92.32903225806452,237.7117741935484,0.0050733123950066,366.1928260869565,0.24,12399396774193.549,4.658541627641305,0,4.909677419354838,1.0
2015,12,16,12.484695652173912,92.30967741935484,237.7082580645161,0.0051214586473965,366.2291304347826,0.24,12403632258064.516,4.658467417956522,0,4.903225806451613,1.0
2015,12,17,12.516902173913044,92.29032258064515,237.70474193548387,0.0051696048997864,366.2654347826087,0.24,12407867741935.484,4.658393208271739,0,4.896774193548387,1.0
2015,12,18,12.549108695652174,92.27096774193548,237.7012258064516,0.0052177511521763,366.3017391304348,0.24,12412103225806.451,4.658318998586957,0,4.890322580645162,1.0
2015,12,19,12.581315217391303,92.2516129032258,237.6977096774193,0.0052658974045662,366.3380434782609,0.24,12416338709677.42,4.658244788902174,0,4.883870967741935,1.0
2015,12,20,12.613521739130434,92.23225806451612,237.6941935483871,0.0053140436569561,366.374347826087,0.24,12420574193548.389,4.658170579217392,0,4.877419354838709,1.0
2015,12,21,12.645728260869564,92.21290322580644,237.69067741935484,0.005362189909346,366.410652173913,0.24,12424809677419.355,4.6580963695326085,0,4.870967741935484,1.0
2015,12,22,12.677934782608697,92.19354838709675,237.68716129032256,0.0054103361617359,366.4469565217392,0.24,12429045161290.322,4.658022159847826,0,4.864516129032258,1.0
2015,12,23,12.710141304347824,92.1741935483871,237.68364516129031,0.0054584824141258,366.4832608695653,0.24,12433280645161.293,4.657947950163043,0,4.858064516129032,1.0
2015,12,24,12.742347826086956,92.15483870967742,237.6801290322581,0.0055066286665158,366.5195652173913,0.24,12437516129032.258,4.657873740478261,0,4.851612903225806,1.0
2015,12,25,12.774554347826086,92.13548387096776,237.6766129032258,0.0055547749189057,366.5558695652174,0.24,12441751612903.229,4.657799530793478,0,4.84516129032258,1.0
2015,12,26,12.806760869565217,92.11612903225806,237.67309677419357,0.0056029211712956,366.5921739130435,0.24,12445987096774.191,4.657725321108695,0,4.838709677419355,1.0
2015,12,27,12.838967391304347,92.09677419354838,237.6695806451613,0.0056510674236855,366.6284782608696,0.24,12450222580645.162,4.657651111423913,0,4.832258064516129,1.0
2015,12,28,12.871173913043478,92.07741935483872,237.666064516129,0.0056992136760754,366.6647826086957,0.24,12454458064516.129,4.65757690173913,0,4.825806451612903,1.0
2015,12,29,12.903380434782608,92.05806451612904,237.6625483870968,0.0057473599284653,366.70108695652175,0.24,12458693548387.098,4.657502692054348,0,4.819354838709677,1.0
2015,12,30,12.93558695652174,92.03870967741936,237.6590322580645,0.0057955061808552,366.7373913043479,0.24,12462929032258.064,4.657428482369565,0,4.812903225806451,1.0
2015,12,31,12.96779347826087,92.01935483870967,237.65551612903224,0.0058436524332451,366.7736956521739,0.24,12467164516129.031,4.657354272684783,0,4.806451612903226,1.0
2016,1,1,13.0,92.0,237.652,0.005891798685635,366.81,0.34,12471400000000.0,4.657280063,0,4.8,0.4166666666666667
2016,1,2,13.018536263736264,91.99032258064516,237.6418064516129,0.0058602831843283,366.88593406593407,0.34,12474009677419.355,4.65720299376923,0,4.8032258064516125,0.4166666666666667
2016,1,3,13.037072527472528,91.98064516129033,237.6316129032258,0.0058287676830216,366.9618681318681,0.34,12476619354838.707,4.6571259245384615,0,4.806451612903226,0.4166666666666667
2016,1,4,13.05560879120879,91.97096774193548,237.6214193548387,0.0057972521817149,367.0378021978022,0.34,12479229032258.064,4.657048855307692,0,4.809677419354839,0.4166666666666667
2016,1,5,13.074145054945054,91.96129032258064,237.6112258064516,0.0057657366804082,367.11373626373626,0.34,12481838709677.42,4.656971786076923,0,4.812903225806451,0.4166666666666667
2016,1,6,13.092681318681318,91.9516129032258,237.6010322580645,0.0057342211791016,367.1896703296703,0.34,12484448387096.771,4.656894716846153,0,4.816129032258065,0.4166666666666667
2016,1,7,13.111217582417584,91.94193548387096,237.5908387096774,0.0057027056777949,367.2656043956044,0.34,12487058064516.129,4.656817647615385,0,4.819354838709677,0.4166666666666667
2016,1,8,13.129753846153848,91.93225806451612,237.5806451612903,0.0056711901764882,367.3415384615385,0.34,12489667741935.484,4.656740578384615,0,4.82258064516129,0.4166666666666667
2016,1,9,13.14829010989011,91.92258064516128,237.5704516129032,0.0056396746751815,367.4174725274725,0.34,12492277419354.838,4.656663509153846,0,4.825806451612904,0.4166666666666667
2016,1,10,13.166826373626373,91.91290322580645,237.5602580645161,0.0056081591738748,367.4934065934066,0.34,12494887096774.191,4.6565864399230765,0,4.829032258064516,0.4166666666666667
2016,1,11,13.185362637362635,91.90322580645162,237.55006451612903,0.0055766436725681,367.56934065934064,0.34,12497496774193.549,4.656509370692308,0,4.832258064516129,0.4166666666666667
2016,1,12,13.2038989010989,91.89354838709676,237.53987096774196,0.0055451281712614,367.6452747252747,0.34,12500106451612.902,4.656432301461538,0,4.835483870967742,0.4166666666666667
2016,1,13,13.222435164835163,91.88387096774194,237.52967741935484,0.0055136126699547,367.7212087912088,0.34,12502716129032.258,4.656355232230769,0,4.838709677419355,0.4166666666666667
2016,1,14,13.240971428571427,91.8741935483871,237.51948387096772,0.005482097168648,367.7971428571429,0.34,12505325806451.611,4.656278163,0,4.841935483870968,0.4166666666666667
2016,1,15,13.259507692307691,91.86451612903224,237.50929032258065,0.0054505816673414,367.87307692307695,0.34,12507935483870.969,4.656201093769231,0,4.845161290322581,0.4166666666666667
2016,1,16,13.278043956043955,91.85483870967742,237.4990967741936,0.0054190661660347,367.949010989011,0.34,12510545161290.322,4.656124024538461,0,4.848387096774194,0.4166666666666667
2016,1,17,13.29658021978022,91.84516129032258,237.48890322580644,0.005387550664728,368.0249450549451,0.34,12513154838709.678,4.656046955307692,0,4.851612903225806,0.4166666666666667
2016,1,18,13.315116483516483,91.83548387096776,237.47870967741932,0.0053560351634213,368.1008791208792,0.34,12515764516129.031,4.655969886076923,0,4.854838709677419,0.4166666666666667
2016,1,19,13.333652747252748,91.8258064516129,237.46851612903225,0.0053245196621146,368.1768131868132,0.34,12518374193548.389,4.655892816846154,0,4.858064516129033,0.4166666666666667
2016,1,20,13.352189010989012,91.81612903225806,237.4583225806452,0.0052930041608079,368.25274725274727,0.34,12520983870967.742,4.655815747615384,0,4.861290322580645,0.4166666666666667
2016,1,21,13.370725274725274,91.80645161290325,237.44812903225807,0.0052614886595012,368.3286813186813,0.34,12523593548387.098,4.655738678384616,0,4.864516129032258,0.4166666666666667
2016,1,22,13.389261538461538,91.7967741935484,237.43793548387097,0.0052299731581945,368.4046153846154,0.34,12526203225806.451,4.655661609153846,0,4.867741935483871,0.4166666666666667
2016,1,23,13.407797802197802,91.78709677419356,237.42774193548388,0.0051984576568879,368.4805494505495,0.34,12528812903225.809,4.655584539923077,0,4.870967741935484,0.4166666666666667
2016,1,24,13.426334065934066,91.77741935483871,237.4175483870968,0.0051669421555812,368.5564835164835,0.34,12531422580645.162,4.655507470692307,0,4.874193548387097,0.4166666666666667
2016,1,25,13.44487032967033,91.76774193548388,237.4073548387097,0.0051354266542745,368.6324175824176,0.34,12534032258064.516,4.655430401461539,0,4.87741935483871,0.4166666666666667
2016,1,26,13.463406593406594,91.75806451612904,237.3971612903226,0.0051039111529678,368.70835164835165,0.34,12536641935483.871,4.655353332230769,0,4.880645161290323,0.4166666666666667
2016,1,27,13.481942857142856,91.7483870967742,237.38696774193548,0.0050723956516611,368.7842857142857,0.34,12539251612903.229,4.655276263,0,4.883870967741935,0.4166666666666667
2016,1,28,13.50047912087912,91.73870967741937,237.3767741935484,0.0050408801503544,368.8602197802198,0.34,12541861290322.58,4.655199193769231,0,4.887096774193549,0.4166666666666667
2016,1,29,13.519015384615384,91.72903225806452,237.3665806451613,0.0050093646490477,368.9361538461538,0.34,12544470967741.936,4.655122124538462,0,4.890322580645162,0.4166666666666667
2016,1,30,13.537551648351648,91.71935483870968,237.3563870967742,0.004977849147741,369.0120879120879,0.34,12547080645161.293,4.655045055307692,0,4.893548387096774,0.4166666666666667
2016,1,31,13.556087912087913,91.70967741935485,237.3461935483871,0.0049463336464343,369.088021978022,0.34,12549690322580.645,4.654967986076923,0,4.896774193548388,0.4166666666666667
2016,2,1,13.574624175824177,91.7,237.336,0.0049148181451277,369.163956043956,0.38,12552300000000.0,4.654890916846154,0,4.9,0.1176470588235294
2016,2,2,13.59316043956044,91.67586206896551,237.3616551724138,0.004883302643821,369.2398901098901,0.38,12554517241379.31,4.654813847615385,0,4.903448275862069,0.1176470588235294
2016,2,3,13.611696703296705,91.65172413793104,237.3873103448276,0.0048517871425143,369.31582417582416,0.38,12556734482758.62,4.654736778384615,0,4.906896551724138,0.1176470588235294
2016,2,4,13.630232967032969,91.62758620689657,237.4129655172414,0.0048202716412076,369.3917582417582,0.38,12558951724137.932,4.654659709153846,0,4.910344827586207,0.1176470588235294
2016,2,5,13.648769230769233,91.60344827586208,237.4386206896552,0.0047887561399009,369.4676923076924,0.38,12561168965517.242,4.654582639923077,0,4.913793103448276,0.1176470588235294
2016,2,6,13.667305494505497,91.5793103448276,237.46427586206897,0.0047572406385942,369.5436263736264,0.38,12563386206896.55,4.654505570692308,0,4.9172413793103456,0.1176470588235294
2016,2,7,13.685841758241756,91.5551724137931,237.4899310344828,0.0047257251372875,369.6195604395605,0.38,12565603448275.86,4.654428501461538,0,4.920689655172414,0.1176470588235294
2016,2,8,13.70437802197802,91.53103448275864,237.51558620689656,0.0046942096359808,369.69549450549454,0.38,12567820689655.172,4.6543514322307695,0,4.924137931034483,0.1176470588235294
2016,2,9,13.722914285714284,91.50689655172414,237.54124137931035,0.0046626941346741,369.7714285714286,0.38,12570037931034.482,4.654274363,0,4.927586206896552,0.1176470588235294
2016,2,10,13.74145054945055,91.48275862068964,237.5668965517241,0.0046311786333675,369.84736263736266,0.38,12572255172413.793,4.654197293769231,0,4.931034482758621,0.1176470588235294
2016,2,11,13.759986813186812,91.45862068965518,237.59255172413796,0.0045996631320608,369.9232967032967,0.38,12574472413793.104,4.654120224538461,0,4.93448275862069,0.1176470588235294
2016,2,12,13.778523076923078,91.43448275862067,237.61820689655173,0.0045681476307541,369.9992307692308,0.38,12576689655172.414,4.654043155307693,0,4.937931034482759,0.1176470588235294
2016,2,13,13.79705934065934,91.4103448275862,237.64386206896552,0.0045366321294474,370.07516483516486,0.38,12578906896551.725,4.653966086076923,0,4.941379310344828,0.1176470588235294
2016,2,14,13.815595604395604,91.38620689655173,237.6695172413793,0.0045051166281407,370.1510989010989,0.38,12581124137931.035,4.653889016846154,0,4.944827586206896,0.1176470588235294
2016,2,15,13.834131868131868,91.36206896551724,237.6951724137931,0.004473601126834,370.227032967033,0.38,12583341379310.346,4.6538119476153845,0,4.948275862068965,0.1176470588235294
2016,2,16,13.852668131868132,91.33793103448276,237.72082758620687,0.0044420856255273,370.3029670329671,0.38,12585558620689.654,4.653734878384616,0,4.951724137931035,0.1176470588235294
2016,2,17,13.871204395604396,91.31379310344828,237.74648275862072,0.0044105701242206,370.3789010989011,0.38,12587775862068.965,4.653657809153846,0,4.955172413793104,0.1176470588235294
2016,2,18,13.88974065934066,91.2896551724138,237.7721379310345,0.0043790546229139,370.4548351648352,0.38,12589993103448.275,4.653580739923077,0,4.958620689655173,0.1176470588235294
2016,2,19,13.908276923076922,91.26551724137931,237.7977931034483,0.0043475391216073,370.5307692307693,0.38,12592210344827.586,4.653503670692308,0,4.962068965517242,0.1176470588235294
2016,2,20,13.926813186813186,91.24137931034484,237.8234482758621,0.0043160236203006,370.6067032967033,0.38,12594427586206.896,4.653426601461539,0,4.965517241379311,0.1176470588235294
2016,2,21,13.94534945054945,91.21724137931037,237.84910344827588,0.0042845081189939,370.68263736263737,0.38,12596644827586.207,4.653349532230769,0,4.968965517241379,0.1176470588235294
2016,2,22,13.963885714285714,91.19310344827586,237.87475862068968,0.0042529926176872,370.7585714285714,0.38,12598862068965.518,4.653272463,0,4.972413793103448,0.1176470588235294
2016,2,23,13.98242197802198,91.16896551724138,237.90041379310347,0.0042214771163805,370.8345054945055,0.38,12601079310344.828,4.653195393769231,0,4.975862068965517,0.1176470588235294
2016,2,24,14.00095824175824,91.1448275862069,237.9260689655173,0.0041899616150738,370.9104395604396,0.38,12603296551724.14,4.653118324538462,0,4.979310344827586,0.1176470588235294
2016,2,25,14.019494505494505,91.1206896551724,237.95172413793105,0.0041584461137671,370.9863736263736,0.38,12605513793103.45,4.653041255307692,0,4.982758620689655,0.1176470588235294
2016,2,26,14.038030769230769,91.09655172413792,237.97737931034484,0.0041269306124604,371.0623076923077,0.38,12607731034482.758,4.652964186076924,0,4.9862068965517246,0.1176470588235294
2016,2,27,14.056567032967031,91.07241379310344,238.00303448275864,0.0040954151111537,371.13824175824175,0.38,12609948275862.068,4.652887116846154,0,4.989655172413793,0.1176470588235294
2016,2,28,14.075103296703295,91.04827586206896,238.02868965517243,0.0040638996098471,371.2141758241759,0.38,12612165517241.38,4.652810047615385,0,4.993103448275862,0.1176470588235294
2016,2,29,14.09363956043956,91.02413793103447,238.05434482758625,0.0040323841085404,371.29010989010993,0.38,12614382758620.69,4.652732978384615,0,4.996551724137931,0.1176470588235294
2016,3,1,14.112175824175823,91.0,238.08,0.0040008686072337,371.366043956044,0.36,12616600000000.0,4.652655909153847,0,5.0,-0.0526315789473684
2016,3,2,14.130712087912087,90.93548387096774,238.10941935483876,0.003969353105927,371.44197802197806,0.36,12619193548387.098,4.652578839923077,0,5.003225806451613,-0.0526315789473684
2016,3,3,14.149248351648351,90.87096774193547,238.13883870967743,0.0039378376046203,371.5179120879121,0.36,12621787096774.191,4.652501770692308,0,5.006451612903226,-0.0526315789473684
2016,3,4,14.167784615384615,90.80645161290325,238.16825806451612,0.0039063221033136,371.5938461538462,0.36,12624380645161.293,4.6524247014615385,0,5.009677419354839,-0.0526315789473684
2016,3,5,14.18632087912088,90.74193548387096,238.19767741935485,0.0038748066020069,371.66978021978025,0.36,12626974193548.389,4.65234763223077,0,5.012903225806451,-0.0526315789473684
2016,3,6,14.204857142857144,90.6774193548387,238.2270967741936,0.0038432911007002,371.7457142857143,0.36,12629567741935.484,4.652270563,0,5.016129032258064,-0.0526315789473684
2016,3,7,14.223393406593406,90.61290322580643,238.25651612903224,0.0038117755993935,371.8216483516484,0.36,12632161290322.58,4.652193493769231,0,5.019354838709678,-0.0526315789473684
2016,3,8,14.24192967032967,90.5483870967742,238.285935483871,0.0037802600980869,371.8975824175824,0.36,12634754838709.678,4.652116424538462,0,5.02258064516129,-0.0526315789473684
2016,3,9,14.260465934065934,90.48387096774194,238.31535483870968,0.0037487445967802,371.9735164835165,0.36,12637348387096.771,4.652039355307693,0,5.025806451612903,-0.0526315789473684
2016,3,10,14.279002197802198,90.41935483870968,238.3447741935484,0.0037172290954735,372.04945054945057,0.36,12639941935483.871,4.651962286076923,0,5.029032258064516,-0.0526315789473684
2016,3,11,14.297538461538462,90.35483870967742,238.3741935483871,0.0036857135941668,372.12538461538463,0.36,12642535483870.969,4.651885216846154,0,5.032258064516129,-0.0526315789473684
2016,3,12,14.316074725274724,90.29032258064515,238.40361290322585,0.0036541980928601,372.2013186813187,0.36,12645129032258.064,4.651808147615385,0,5.035483870967742,-0.0526315789473684
2016,3,13,14.334610989010988,90.2258064516129,238.4330322580645,0.0036226825915534,372.2772527472528,0.36,12647722580645.162,4.651731078384616,0,5.038709677419354,-0.0526315789473684
2016,3,14,14.353147252747252,90.16129032258064,238.46245161290324,0.0035911670902467,372.3531868131868,0.36,12650316129032.258,4.651654009153846,0,5.041935483870968,-0.0526315789473684
2016,3,15,14.371683516483516,90.09677419354838,238.49187096774196,0.00355965158894,372.4291208791209,0.36,12652909677419.355,4.6515769399230775,0,5.04516129032258,-0.0526315789473684
2016,3,16,14.39021978021978,90.03225806451613,238.52129032258063,0.0035281360876333,372.50505494505495,0.36,12655503225806.451,4.651499870692308,0,5.048387096774193,-0.0526315789473684
2016,3,17,14.408756043956044,89.96774193548387,238.55070967741932,0.0034966205863267,372.580989010989,0.36,12658096774193.549,4.651422801461539,0,5.051612903225807,-0.0526315789473684
2016,3,18,14.427292307692309,89.90322580645162,238.58012903225807,0.00346510508502,372.6569230769231,0.36,12660690322580.645,4.651345732230769,0,5.054838709677419,-0.0526315789473684
2016,3,19,14.44582857142857,89.83870967741936,238.6095483870968,0.0034335895837133,372.73285714285714,0.36,12663283870967.742,4.651268663000001,0,5.058064516129032,-0.0526315789473684
2016,3,20,14.464364835164837,89.7741935483871,238.6389677419355,0.0034020740824066,372.8087912087912,0.36,12665877419354.838,4.651191593769231,0,5.061290322580645,-0.0526315789473684
2016,3,21,14.4829010989011,89.70967741935483,238.66838709677415,0.0033705585810999,372.8847252747253,0.36,12668470967741.936,4.651114524538462,0,5.064516129032258,-0.0526315789473684
2016,3,22,14.501437362637365,89.64516129032258,238.6978064516129,0.0033390430797932,372.9606593406594,0.36,12671064516129.031,4.6510374553076925,0,5.067741935483871,-0.0526315789473684
2016,3,23,14.519973626373629,89.58064516129032,238.7272258064516,0.0033075275784865,373.0365934065935,0.36,12673658064516.129,4.650960386076924,0,5.070967741935483,-0.0526315789473684
2016,3,24,14.53850989010989,89.51612903225806,238.75664516129032,0.0032760120771798,373.1125274725275,0.36,12676251612903.229,4.650883316846154,0,5.074193548387097,-0.0526315789473684
2016,3,25,14.557046153846152,89.45161290322581,238.78606451612904,0.0032444965758731,373.1884615384616,0.36,12678845161290.322,4.650806247615385,0,5.077419354838709,-0.0526315789473684
2016,3,26,14.575582417582416,89.38709677419355,238.8154838709677,0.0032129810745665,373.2643956043957,0.36,12681438709677.42,4.650729178384616,0,5.080645161290322,-0.0526315789473684
